0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017433,0.87234,0.089558,0.49152,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907659,0.808511,0.055332,0.520381,0.003749,0.614448,0.338596,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00938,0.319149,0.041912,0.695626,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014336,0.765957,0.149664,0.680899,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.899164,0.617021,0.05206,0.306754,0.003365,0.292336,0.708772,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.876244,0.042553,0.024919,0.244421,0.00097,0.363542,0.727632,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.894474,0.021277,0.060196,0.56501,0.003943,0.490419,0.542544,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456794,0.978723,0.031074,0.388426,0.002096,0.379078,0.671053,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.455511,0.170213,0.032905,0.232669,0.002229,0.263594,0.78114,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.871731,0.744681,0.02606,0.446891,0.001668,0.432936,0.689035,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.898544,0.255319,0.044794,0.223445,0.002921,0.302952,0.69386,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468962,0.574468,0.055542,0.503124,0.003787,0.591921,0.157895,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.872262,0.446809,0.034376,0.437221,0.002075,0.348524,0.828509,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885049,0.553191,0.029242,0.321035,0.001903,0.283791,0.627632,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008938,0.12766,0.075958,0.292026,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451263,0.617021,0.03966,0.364326,0.001828,0.238219,0.901754,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013097,0.361702,0.049538,0.507289,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.027388,0.0,0.062447,0.35778,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.500111,1.0,0.057434,0.322523,0.00393,0.363283,0.232456,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.893766,0.851064,0.069593,0.707974,0.004684,0.574314,0.480263,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.442989,0.319149,0.060856,0.523505,0.003988,0.468669,0.533772,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.894164,0.148936,0.045214,0.312109,0.002894,0.436561,0.795614,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.455732,0.170213,0.029693,0.243529,0.001978,0.270326,0.864912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911508,0.319149,0.042542,0.294853,0.002547,0.208441,0.853509,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009601,0.297872,0.041732,0.531241,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01323,0.191489,0.049538,0.210503,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.460422,0.617021,0.027621,0.284885,0.001886,0.220352,0.605263,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018672,0.723404,0.070163,0.331747,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.880359,0.574468,0.041492,0.377566,0.002788,0.282496,0.448684,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00969,0.382979,0.059025,0.703065,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.438919,0.255319,0.045605,0.081821,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000929,0.468085,0.044134,0.546415,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005442,0.510638,0.074817,0.386938,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.452148,0.680851,0.032815,0.465784,0.002254,0.263594,0.479825,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.911995,0.93617,0.063048,0.467272,0.004179,0.299845,0.626754,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433432,0.87234,0.056083,0.399435,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47343,0.638298,0.028792,0.329961,0.001944,0.255049,0.638158,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009336,0.680851,0.109493,0.543886,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.018451,0.702128,0.056923,0.48319,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.890359,0.489362,0.028942,0.695031,0.002038,0.661315,0.337719,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.434538,0.446809,0.045785,0.327581,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02699,0.106383,0.068512,0.075722,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.89819,0.148936,0.03936,0.284885,0.002547,0.381926,0.732018,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44321,0.553191,0.044914,0.394972,0.003033,0.323925,0.532456,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.903057,0.425532,0.123814,0.561291,0.008336,0.598654,0.428947,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433432,0.978723,0.056083,0.417435,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.469139,0.319149,0.049297,0.470098,0.003265,0.495857,0.432456,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.030795,0.021277,0.054792,0.294258,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.876067,0.106383,0.022997,0.12288,0.000881,0.236665,0.747368,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.902925,0.106383,0.043533,0.173163,0.002862,0.295961,0.655702,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.456617,0.531915,0.032245,0.521125,0.002194,0.589332,0.449561,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.022875,0.595745,0.089888,0.474115,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.443299,0.021277,0.044164,0.330408,0.002983,0.320818,0.507456,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018627,0.489362,0.07902,0.406873,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.906995,0.06383,0.038099,0.241892,0.002607,0.37131,0.325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000841,0.787234,0.122703,0.521571,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.464758,0.765957,0.027891,0.402559,0.00187,0.272657,0.564035,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.884651,0.212766,0.028882,0.200982,0.001838,0.31072,0.782456,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.022521,0.829787,0.074186,0.461916,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008938,0.234043,0.07869,0.309283,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004867,0.765957,0.149664,0.768968,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.464714,0.574468,0.048127,0.45418,0.003344,0.492491,0.259649,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46905,0.553191,0.041281,0.34216,0.002725,0.261005,0.572807,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881377,0.617021,0.029062,0.458197,0.002029,0.538063,0.331579,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.45206,0.595745,0.033115,0.513389,0.002227,0.570689,0.44386,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.469891,0.723404,0.046595,0.706784,0.003238,0.525375,0.292982,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.000442,0.446809,0.149634,0.545076,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.473298,0.382979,0.028432,0.561738,0.001894,0.493268,0.416667,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026724,0.702128,0.05221,0.44704,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.885448,0.0,0.073556,0.476793,0.004377,0.402123,0.706579,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460776,0.234043,0.027021,0.10235,0.001857,0.09943,0.402632,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000487,0.765957,0.108262,0.53734,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446927,0.723404,0.043623,0.50848,0.002952,0.370016,0.511404,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.893943,0.829787,0.086826,0.666171,0.003635,0.50492,0.698246,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.898633,0.404255,0.139156,0.709461,0.009408,0.668048,0.34693,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.889784,0.106383,0.060016,0.373252,0.003951,0.450544,0.607456,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.026592,0.829787,0.083614,0.383517,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.871864,0.851064,0.030683,0.567242,0.002027,0.453651,0.625,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.871908,0.170213,0.035487,0.223148,0.002324,0.262817,0.758333,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.455644,0.574468,0.037559,0.559506,0.002601,0.583635,0.448684,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438343,0.531915,0.088027,0.512496,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.908057,0.425532,0.054341,0.541059,0.003673,0.563439,0.377193,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46113,0.12766,0.027021,0.143112,0.001822,0.246245,0.517982,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.908057,0.234043,0.094061,0.408212,0.006188,0.429052,0.589912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.455953,0.06383,0.037438,0.454627,0.002601,0.47566,0.476754,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906907,0.468085,0.030623,0.311812,0.00204,0.223459,0.567544,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031901,0.87234,0.058424,0.236983,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00438,1.0,0.045515,0.524249,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446927,0.765957,0.051039,0.607855,0.003535,0.447954,0.526316,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.434494,0.06383,0.045605,0.21199,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.87151,0.829787,0.028522,0.571556,0.001826,0.482651,0.807895,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.424671,0.382979,0.074817,0.296489,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.893722,0.361702,0.029933,0.608301,0.002009,0.605645,0.234649,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.008805,0.276596,0.041582,0.228206,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.469802,0.510638,0.329771,0.674055,0.189294,0.728897,0.326754,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.455644,0.87234,0.064159,0.703957,0.004387,0.537027,0.569298,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.456528,0.340426,0.047616,0.666915,0.003132,0.658208,0.496491,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.912216,0.297872,0.05296,0.485421,0.003641,0.562662,0.305263,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177,0.510638,0.079711,0.540762,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.474315,0.957447,0.025639,0.236983,0.001703,0.154324,0.810526,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.876156,0.021277,0.023148,0.19518,0.000841,0.216468,0.856579,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02199,0.021277,0.057464,0.402261,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.455776,0.978723,0.090098,0.619161,0.006385,0.503625,0.205702,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880404,0.212766,0.024138,0.098036,0.001545,0.133092,0.814474,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460157,0.255319,0.021166,0.132104,0.001408,0.105386,0.730263,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018008,0.893617,0.069713,0.358227,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429406,0.382979,0.084544,0.549093,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.871864,0.489362,0.036808,0.691015,0.00241,0.709477,0.321491,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.868015,1.0,0.028522,0.216305,0.000837,0.263076,0.770614,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.446794,0.851064,0.044464,0.6205,0.003054,0.484464,0.575877,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021857,0.297872,0.056263,0.375781,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.438476,0.93617,0.053951,0.409402,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871997,0.042553,0.027981,0.192651,0.001111,0.316157,0.776316,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.899075,0.148936,0.044314,0.252901,0.002923,0.352408,0.569737,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.464404,0.638298,0.06515,0.448527,0.004481,0.447954,0.331579,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425335,0.489362,0.093821,0.576763,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.469227,0.06383,0.031584,0.20961,0.00209,0.321077,0.539035,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.911995,0.085106,0.043593,0.214817,0.002929,0.360694,0.525,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880713,0.191489,0.02678,0.057572,0.00171,0.13361,0.851754,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.429804,0.446809,0.07956,0.63493,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.013141,0.170213,0.040801,0.099226,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.902615,0.234043,0.059835,0.252752,0.003955,0.272139,0.651754,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468962,0.851064,0.028732,0.40003,0.001953,0.384257,0.392544,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.425778,0.085106,0.056923,0.169592,0.003467,0.422915,0.414912,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90288,0.425532,0.049327,0.389319,0.002995,0.272657,0.808333,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44706,0.829787,0.05299,0.747099,0.003691,0.566546,0.438596,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.021857,0.723404,0.074517,0.454032,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.880536,0.787234,0.038369,0.620202,0.002557,0.562144,0.492982,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433653,0.12766,0.041431,0.114103,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.02261,0.765957,0.082323,0.45537,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.88151,0.148936,0.028762,0.175692,0.001635,0.298291,0.741667,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.442503,1.0,0.069713,0.491223,0.004832,0.469705,0.500526,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.876466,0.702128,0.028702,0.552514,0.001818,0.518643,0.645175,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.880581,1.0,0.081692,0.472181,0.005717,0.478509,0.339912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.429406,0.617021,0.070704,0.525141,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.433609,0.06383,0.043053,0.180006,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.008982,0.680851,0.134682,0.612318,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.451042,0.680851,0.042002,0.639988,0.002798,0.57768,0.39386,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.452281,0.617021,0.033055,0.540018,0.00221,0.605386,0.548684,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.469183,0.425532,0.071815,0.576019,0.004693,0.516054,0.559649,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.451175,0.468085,0.046926,0.635525,0.00312,0.603055,0.416228,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885359,0.617021,0.054852,0.321184,0.002009,0.246763,0.690789,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.443343,1.0,0.042272,0.482148,0.00284,0.450285,0.604386,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.880271,0.744681,0.040981,0.548944,0.002896,0.484723,0.221053,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.442503,0.595745,0.077069,0.466528,0.00532,0.570689,0.500526,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.473298,0.06383,0.024889,0.205891,0.001687,0.310461,0.525439,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.902703,0.87234,0.055392,0.519935,0.003716,0.541947,0.454825,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.425689,0.765957,0.076498,0.421601,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871997,0.893617,0.055212,0.424278,0.001695,0.254531,0.851316,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871997,0.234043,0.024829,0.142815,0.000841,0.158467,0.798246,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01323,0.340426,0.07953,0.648319,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889607,0.212766,0.028942,0.181345,0.001861,0.27421,0.772807,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.867705,0.06383,0.028312,0.136418,0.001365,0.296737,0.779825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.907792,0.212766,0.02594,0.120946,0.001685,0.174003,0.754386,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.433742,0.446809,0.07866,0.533175,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47343,0.829787,0.035937,0.383071,0.001818,0.300363,0.68114,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.460112,0.595745,0.02666,0.369979,0.001774,0.234076,0.621053,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.442989,0.680851,0.055872,0.564862,0.003752,0.464008,0.595614,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.907969,0.574468,0.042002,0.464594,0.003295,0.562144,0.32807,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880404,0.340426,0.030053,0.269563,0.001699,0.170896,0.80307,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.907792,0.106383,0.042542,0.211098,0.002829,0.301139,0.583333,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.881067,0.0,0.029002,0.289051,0.001026,0.304764,0.853509,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.026371,0.170213,0.06563,0.057423,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.465333,0.553191,0.068512,0.526629,0.004686,0.540135,0.299123,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.428919,0.170213,0.055242,0.114252,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00969,0.446809,0.092861,0.675989,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013849,0.851064,0.101897,0.722107,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009292,0.212766,0.069173,0.293216,0.003467,0.422915,0.414912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.008628,0.468085,0.057764,0.583309,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.495686,0.446809,0.067101,0.506248,0.004626,0.486018,0.298684,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.000619,0.0,0.121652,0.472032,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000265,0.191489,0.046806,0.110533,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.443476,0.978723,0.045485,0.567986,0.003085,0.509322,0.439912,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.880404,0.510638,0.027471,0.548051,0.001901,0.552822,0.45,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013097,0.404255,0.041732,0.533175,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.889607,0.531915,0.091299,0.435436,0.003704,0.375453,0.659649,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.906863,0.957447,0.041702,0.334871,0.0028,0.258415,0.506579,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02668,0.723404,0.059865,0.293514,0.003467,0.422915,0.414912,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.027432,0.234043,0.074517,0.37474,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.009292,0.553191,0.110124,0.628384,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013628,0.361702,0.041431,0.548646,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.915756,0.255319,0.068992,0.441386,0.004653,0.515018,0.312719,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429627,0.723404,0.083794,0.559952,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.438166,0.957447,0.059475,0.43737,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.014291,0.914894,0.045485,0.523207,0.003467,0.422915,0.414912,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.468873,0.553191,0.029362,0.474115,0.001959,0.167789,0.675,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.903588,0.212766,0.040951,0.18194,0.002659,0.117297,0.781579,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.876333,0.12766,0.023868,0.168551,0.000831,0.294666,0.753947,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912438,0.042553,0.041101,0.17108,0.002744,0.36406,0.480263,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.451661,0.851064,0.044554,0.741148,0.002989,0.617556,0.561842,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.912172,0.06383,0.043053,0.166171,0.002894,0.35448,0.497368,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.473475,0.489362,0.027921,0.583904,0.001857,0.540135,0.445614,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.881244,0.765957,0.029602,0.555787,0.002002,0.566287,0.470175,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001018,0.574468,0.043983,0.482446,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.42976,0.702128,0.075597,0.642963,0.003467,0.422915,0.414912,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.898898,0.297872,0.029272,0.211395,0.001894,0.180218,0.771491,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.464714,0.851064,0.028432,0.383963,0.001953,0.396945,0.400877,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885978,0.957447,0.028582,0.390955,0.001809,0.317452,0.799561,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.460953,0.021277,0.034136,0.508926,0.002335,0.358622,0.552193,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.382979,0.179596,0.558762,0.003467,0.422915,0.414912,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.442281,0.574468,0.059565,0.359566,0.003467,0.422915,0.414912,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.022477,0.085106,0.040351,0.249331,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.425601,0.851064,0.057344,0.284885,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.460334,0.765957,0.311577,0.626748,0.021321,0.639565,0.173246,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.234043,0.050228,0.256769,0.003313,0.3058,0.569737,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.912172,0.191489,0.057073,0.213181,0.003806,0.24262,0.52807,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009424,0.06383,0.041612,0.410592,0.003467,0.422915,0.414912,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433963,0.93617,0.048697,0.317316,0.003467,0.422915,0.414912,1.0
