0,1,2,3,4,5,6,7,8,9
0.81529033,0.9780961,0.90296656,0.13558888,0.7309701,0.042191718,0.33962077,0.9915262,0.060644533,0.93302745
0.6205315,0.91314715,0.5933304,0.43013173,0.35783762,0.7677061,0.5663519,0.6489343,0.4343094,0.067222305
0.7599978,0.4590097,0.6617403,0.70361733,0.78248554,0.20336694,0.38984662,0.21278755,0.430898,0.8743606
0.5339257,0.13439682,0.72451204,0.46708098,0.9553366,0.1392517,0.48240057,0.09076958,0.5619192,0.99115866
0.52720076,0.020639265,0.2371361,0.8455911,0.31944758,0.027289264,0.18855283,0.723165,0.36004466,0.98820263
0.5413575,0.22021839,0.47039914,0.56852525,0.49004248,0.09042006,0.31795162,0.8004618,0.32049465,0.9450619
0.27481407,0.26287088,0.30588546,0.5683147,0.44367182,0.924446,0.68502456,0.07367119,0.82615185,0.09196917
0.42104343,0.38646173,0.5261002,0.42935652,0.65063244,0.5304209,0.55097544,0.34804887,0.57270473,0.6446147
0.077228606,0.06193318,0.26840052,0.16180196,0.4035054,0.43953693,0.58272654,0.85354215,0.6064199,0.87650806
0.25339025,0.16076633,0.4903652,0.31407303,0.7540285,0.48206362,0.59052145,0.30939192,0.64539737,0.86685
0.7068821,0.71591306,0.1860073,0.88894445,0.025770739,0.7352361,0.345867,0.76393116,0.43744126,0.010664246
0.37860498,0.20514151,0.23721796,0.77911586,0.3173779,0.9111219,0.6112852,0.0487744,0.8285526,0.0655905
0.7875042,0.98232365,0.83828473,0.2997185,0.6957287,0.66488165,0.5834988,0.6355195,0.30785316,0.1371845
0.5434873,0.62602043,0.17393208,0.71818495,0.015856808,0.35358447,0.27340746,0.9872377,0.23554422,0.072456785
0.9497271,0.98022425,0.80062264,0.7749973,0.48959163,0.29607186,0.3268679,0.6230578,0.18476947,0.17858537
0.9900315,0.9962244,0.96431965,0.7518416,0.92310584,0.074319735,0.2751368,0.41739535,0.08841254,0.72220886
0.4050987,0.7105782,0.73919356,0.16989577,0.8365358,0.53431815,0.6366024,0.5161683,0.48433334,0.736631
0.6283307,0.3900348,0.78885037,0.3240095,0.91014105,0.04550533,0.37576935,0.67007697,0.2658729,0.9935267
0.26755002,0.057593692,0.44649976,0.4455992,0.8102813,0.34281495,0.53836393,0.16217671,0.68729335,0.9533856
0.34812397,0.19499552,0.15874709,0.8302715,0.16076888,0.94788885,0.6116164,0.055036142,0.85112983,0.020181108
0.19169678,0.76225436,0.7643337,0.033612553,0.8105749,0.42008936,0.6785236,0.94068855,0.35009465,0.8724713
0.6290029,0.5023663,0.23764126,0.9130422,0.19878294,0.9670536,0.6039314,0.017591719,0.84444964,0.0054933373
0.46688184,0.95496213,0.40250605,0.45880255,0.13123223,0.9856162,0.7363058,0.38529095,0.6895584,0.0009894152
0.62070644,0.6166467,0.56758696,0.48445344,0.44282928,0.19186921,0.37522417,0.8487157,0.28489956,0.7527028
0.6070941,0.62339795,0.26745832,0.8527755,0.15958586,0.9411632,0.57203186,0.08559206,0.7527026,0.0084545165
0.7281914,0.8009971,0.7538425,0.36364055,0.6649504,0.091654286,0.3539392,0.9043596,0.18184808,0.9079956
0.47075948,0.3342033,0.5479963,0.38373503,0.5757216,0.12801233,0.38782483,0.8413593,0.3210156,0.93472
0.42489743,0.33672944,0.6772602,0.21503371,0.77708244,0.06445275,0.4004014,0.8987134,0.2611598,0.9868911
0.6284243,0.9175661,0.7062435,0.24158032,0.4305754,0.26629475,0.44134846,0.96046156,0.19284779,0.5268002
0.27100965,0.05232027,0.57834834,0.38660592,0.9430588,0.3912215,0.61339986,0.041784123,0.76247,0.9778415
0.43470544,0.380599,0.56254536,0.40773088,0.70480114,0.45339876,0.5391802,0.3660464,0.54602736,0.7520948
0.25448313,0.5767166,0.16407233,0.6025116,0.06197928,0.97650504,0.6792359,0.3728555,0.78299606,0.0030444204
0.5988696,0.8673038,0.63396204,0.36120266,0.45615846,0.54744095,0.518813,0.7714039,0.35966083,0.2669631
0.92213494,0.74660444,0.90332884,0.6168565,0.9548867,0.020749018,0.26978916,0.40719062,0.16833554,0.9940012
0.89882547,0.8671637,0.44330516,0.8982935,0.109631404,0.31346527,0.25304064,0.75810724,0.2445023,0.096091814
0.113937214,0.7002061,0.77816653,0.017610403,0.87763196,0.52107084,0.75096565,0.92273706,0.42745462,0.9032521
0.6060509,0.28617632,0.62764716,0.48573345,0.7283464,0.059131436,0.32749724,0.74826276,0.28459722,0.9801941
0.26953346,0.7666391,0.8586793,0.027682716,0.913976,0.13838397,0.60307914,0.9633649,0.2271992,0.9834621
0.39194003,0.7915564,0.6177727,0.26358533,0.6526399,0.8708186,0.7042065,0.30087394,0.6363009,0.13919246
0.52555144,0.24042836,0.2749377,0.61706185,0.0826713,0.03575832,0.18929741,0.9915991,0.15028839,0.9047387
0.8738986,0.9744118,0.9041198,0.2408232,0.7751243,0.046297133,0.32255384,0.97228944,0.07497449,0.92382526
0.79017854,0.30668807,0.48315263,0.89073074,0.6147692,0.37958616,0.37686205,0.06144495,0.5843684,0.59880316
0.008089784,0.005084384,0.17391376,0.07287891,0.80434346,0.96088624,0.88172823,0.046563804,0.96071106,0.76187736
0.3879271,0.84769267,0.83572316,0.07583754,0.8986496,0.4638264,0.667936,0.72149706,0.38928506,0.83194864
0.67739296,0.11414369,0.41440597,0.87396973,0.664474,0.31660768,0.38320577,0.05231525,0.6456628,0.815234
0.37709975,0.38828722,0.709982,0.28570864,0.93182415,0.6865664,0.69520026,0.058775607,0.7208519,0.8006443
0.6269458,0.36214462,0.26147494,0.89932513,0.25366312,0.8943768,0.52924764,0.036340035,0.7834743,0.032510385
0.15666951,0.41895983,0.23115104,0.24663197,0.09435765,0.7306325,0.56691736,0.94802034,0.50413686,0.13734394
0.65794116,0.70879316,0.17941727,0.8653918,0.025137724,0.77120674,0.37060845,0.78143066,0.45649862,0.00952932
0.18283023,0.028072527,0.17367616,0.57416475,0.25302938,0.30626673,0.42056525,0.6485479,0.61872345,0.85696405
0.27746704,0.7109829,0.5874391,0.13019824,0.5082784,0.5427563,0.603594,0.90275675,0.40047565,0.5297862
0.14308038,0.06505772,0.1960137,0.55693346,0.41686592,0.920964,0.6959858,0.0587623,0.88113093,0.18422948
0.63616234,0.9329252,0.5518694,0.4228597,0.20461592,0.67095023,0.4994658,0.8845852,0.32074273,0.06046391
0.18156363,0.09213346,0.2652067,0.30648392,0.23643138,0.16233961,0.39578336,0.95520276,0.3869377,0.9150436
0.44994947,0.6459835,0.58844,0.5374634,0.8351636,0.97712076,0.800759,0.0058150203,0.8856075,0.040219773
0.36658153,0.9339711,0.47647038,0.13362564,0.07609774,0.44201338,0.46530554,0.99739444,0.16224675,0.12932691
0.709727,0.67857313,0.16349086,0.9298691,0.032132953,0.9050997,0.42534646,0.31256634,0.62877905,0.0031726994
0.051165584,0.08747412,0.3226143,0.096557274,0.5874362,0.7647844,0.7327166,0.6093932,0.7527654,0.7332869
0.7303197,0.9641288,0.7298069,0.47820136,0.63318354,0.9225482,0.68085617,0.14702138,0.5851957,0.022533206
0.20100105,0.098663434,0.31494892,0.36989042,0.441432,0.40297693,0.5123693,0.6440144,0.5902311,0.8237215
0.9200351,0.97151136,0.7918493,0.6006344,0.40219223,0.09564231,0.2627925,0.95035845,0.0968487,0.53916883
0.7982346,0.90808874,0.876064,0.2688316,0.86336297,0.08267112,0.39446446,0.8546637,0.16068803,0.9451936
0.039464872,0.009661284,0.31455097,0.07935251,0.71159697,0.09959259,0.53064644,0.9139305,0.54828376,0.9975298
0.48718792,0.14837758,0.32384917,0.7828042,0.47730273,0.6105881,0.48562688,0.09602805,0.7087015,0.4651464
