0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0818493901812625,0.7057535511987281,0.4053042015623042,0.7379922027042506,0.4126981238783452,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7070370256933725,0.2936010735524754,0.7868435668775073,0.5760054349973756,0.1924387555273413,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6415562331474065,0.8698133014236374,0.5319782995791329,0.4034745260071278,0.4497638520464713,4.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0164298247421229,0.785110238315473,0.1448294453554227,0.9887281419323014,0.997277604129284,15.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250842827155813,0.3356258066948727,0.8507061657463939,0.6392076507230221,0.1677237180836938,20.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460821831310409,0.4286823196612216,0.427953994132037,0.2877574511126206,0.082993616087766,11.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6180679861414559,0.4955844543058095,0.3090203227109956,0.3376045653983635,0.828890728524645,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0393818146713452,0.9533904192424204,0.432124331731357,0.7853061359960793,0.7434386518181738,28.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0227424759735024,0.2829290031949129,0.3697935740499651,0.0720763868419984,0.4931691676596391,24.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3288852352492022,0.7603296939457082,0.5039747533314103,0.378806767270578,0.764800272624788,23.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1602117802455457,0.0019389191142958,0.5662558575135612,0.2582850927809849,0.1898437154534805,22.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0466870509506943,0.5167640775344577,0.2582868179004579,0.3109700522601477,0.2340586670868042,6.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869726558569109,0.2422630321845539,0.1623637330136145,0.0314559079404093,0.4507298679998474,24.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1910058395988381,0.5658230339989965,0.786985370477931,0.1038945040904887,0.371835329189751,14.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.502169994150846,0.0787003297118535,0.3578309875273555,0.9933352333717628,0.2019893347033249,23.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8165538567096864,0.8973084319199748,0.5192382857637295,0.4313825707248448,0.6764750319168809,15.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0098886810060507,0.639583576004129,0.5852583609739742,0.5375412855032732,0.5458988412448531,28.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7059939122396277,0.2406529538108154,0.7002288184779784,0.0445334803349151,0.6530062561844512,19.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7107418151863412,0.3868259532641157,0.3708972173629253,0.2217569398151491,0.9697435987951556,29.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09411248365728,0.40036519506513,0.1507798499667755,0.3501243616441911,0.5122898919732541,29.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2356504235619888,0.4201615783788737,0.8135339977597552,0.1109565351683493,0.0371272158359861,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.563075669629526,0.2856458939984281,0.6915114092207338,0.5031317258010137,0.264308500468112,26.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6794597968652936,0.0323516737480259,0.1770764597905885,0.6647456955705123,0.3515263020122215,23.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271795049025242,0.5970768661341695,0.2952775429358457,0.9714823670053824,0.6247039124156708,20.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9070453048463138,0.5193226593483163,0.1736207775995364,0.1201186471363036,0.2031173901315591,16.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8100541532199426,0.4676126877936023,0.7724202337136262,0.0703442912951253,0.6030285593531727,23.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837115155796824,0.5421269268555703,0.6582171633582087,0.1256074570937636,0.2419369514731054,18.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6680654019301514,0.8112457315629263,0.330663743783727,0.7449874819294946,0.3266163163930261,25.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991919180582498,0.7990326430633579,0.3983468343879739,0.307585106732482,0.1194233833900905,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4892360305418876,0.0927336468114098,0.7659937786495346,0.8882266199708305,0.2652681616814011,16.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4476534337618116,0.8523055166694343,0.3206772915587893,0.4995915528503164,0.0610925742046085,3.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6159048376823958,0.9527674115023322,0.2562961039321224,0.3226138006193906,0.0900748695948048,5.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3547648655487437,0.2626849995952464,0.2282633206871693,0.6178762112928574,0.0425016755326194,2.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.346222728154075,0.1828191722282558,0.2329610955257446,0.053966372044453,0.3888551788624237,8.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6278447370724656,0.2288452754063867,0.883693561479856,0.5328273687463553,0.0652220822176312,21.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9039438180584448,0.4442533479867707,0.9874929902855568,0.7312799240337255,0.6341266304265957,18.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234090280120733,0.2820351685217955,0.3444964034822324,0.4411005039132133,0.8166880606310354,7.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0920750782530492,0.7527040233632302,0.9635031757888464,0.7241198145723292,0.3504034441075856,24.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5127010546151191,0.9359672702605222,0.7545328860964822,0.0450785331741272,0.1591770823396237,19.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066055649310675,0.2128761684601025,0.4767965638410431,0.993417367110124,0.426935610249601,7.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8054074362608239,0.503563728399925,0.1619277087065496,0.2451759733623559,0.0136484362286894,2.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219950481577786,0.6637565001466482,0.5963428793878911,0.0533341224183865,0.5584128740516969,17.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.162798519933466,0.7337172225665765,0.7821342995389208,0.2074974137379333,0.2684830609938172,28.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3439444096331585,0.8796529993799236,0.9080252198865704,0.7561209780491389,0.7442008354126234,2.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9269219310212046,0.0970207192541265,0.1247956109441399,0.8982270627398802,0.5711071872397631,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7785501994520685,0.3083497839920189,0.9169993839630122,0.1557312626031093,0.7291926516947278,18.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9851419865835432,0.0334899350810142,0.2010694434365783,0.7066140379771648,0.6730883813539216,6.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5712456384463752,0.6097926482218115,0.5839513776438893,0.4963185626484867,0.9705623752544912,3.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2394724535279733,0.4523885006500884,0.4101548665824509,0.1241822629890877,0.3882356334878831,27.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6681445198362587,0.8297078741347613,0.7699013140092543,0.5436310297066601,0.1411327907128868,22.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326933869529189,0.0180529001975049,0.8573124798369496,0.4790490033875532,0.1007186478446025,19.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8654258990097226,0.8584435145141921,0.38280612266999,0.2262925756915188,0.0869008269251119,9.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8783912977820083,0.7158976577741639,0.5951858113619243,0.0079697575936683,0.0460429719206045,2.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2689711606315559,0.6246903803011382,0.858374759981476,0.1894819841525796,0.56921120044644,24.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1396475599113094,0.1931299707515849,0.6169647446511273,0.6126123256840675,0.5491649597343994,5.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3249125097868708,0.0125314762006204,0.8377297664611439,0.9064572237598654,0.5436511595833232,27.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.326862712605687,0.2351033494017173,0.2465933118862565,0.6272658358596155,0.7416877234723915,29.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.897141239627233,0.8209311505912312,0.8882927126361269,0.6399589727592383,0.9523497900666816,19.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.537158476441555,0.2620720003585947,0.0629986063671595,0.0341099855209856,0.1940227889249596,26.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4794710489039336,0.7907237845012888,0.1510964913598661,0.1535287040645001,0.096609490127539,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4792424672264629,0.9369660146585702,0.0455025792840072,0.9946638975248414,0.906607638690994,22.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69017041507374,0.3930138290005409,0.0004111660735581,0.3758336888378779,0.4148521513385599,26.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4900261055579932,0.7844908379509509,0.6918003163345788,0.14504621907519,0.8938890206438949,26.0,1.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6783330857697973,0.2051327917729465,0.6461275398957373,0.4778447875897362,0.0036291068156586,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5591803098119373,0.5850862340680705,0.4505334148148461,0.6247583754400415,0.966192354256838,15.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1505943442500761,0.1063389429697591,0.2507305048626079,0.7011240067378054,0.5006090663265469,28.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6175978546503551,0.7402698010150836,0.8884810433048506,0.4986279679773869,0.4597788574126937,10.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5518851554847962,0.7001004987601447,0.439301692379488,0.5750909484328214,0.2661963801243601,10.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5537079622298475,0.4477612019759666,0.242275137040699,0.8422186479660719,0.235125048008297,6.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5231490459802174,0.5582318518992168,0.8238618308443763,0.3971959957959926,0.317740458699759,3.0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4173987122428649,0.5195199644657346,0.9236299095901852,0.8242237044139232,0.4798312318817214,23.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279374368831263,0.9783031402037616,0.923125806698988,0.0999035081856313,0.888841815356104,17.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100968306170387,0.2399999161721412,0.5147749929280745,0.9104447421233808,0.0449091490021601,22.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2007468611391577,0.6620607559652326,0.2952897942276766,0.1018262139751342,0.243749219026725,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1044852554554187,0.0332458442562365,0.3007934657115949,0.8500569155105887,0.3099931595400911,26.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627906596545309,0.8757235896856062,0.5757751010709371,0.9389098760904324,0.7702741047387431,0.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.559271343704694,0.4009635527369467,0.4485567869896378,0.3319861552676623,0.1973635879984727,24.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524072444584099,0.0134723738248502,0.0884232604850585,0.2191064200616052,0.8972348888218066,29.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689411070705119,0.7797346319660934,0.8474962374771935,0.4036894074417778,0.4221898999198671,6.0,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079966378750442,0.6402099883509191,0.2897796566851872,0.3944475862984534,0.6399075179903232,29.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6659024969715716,0.2465243661580961,0.2926776405004041,0.5121645040094674,0.4255077309385998,26.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3039007445317689,0.1456605241535824,0.9901040207464848,0.7287524244504957,0.283567525420529,11.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4558958240083839,0.6930859702945914,0.1243273686570932,0.335036542653262,0.4492120131841035,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7723918255283658,0.6757227039630498,0.7086172664783077,0.9749021098365068,0.7577172748271097,8.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0410276685250825,0.2839139886652261,0.4320029420235622,0.4908847631122014,0.081562108915658,14.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7087461292583713,0.0021589169831462,0.5887245939283825,0.6798224514867811,0.4277342194580837,23.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0211567340719035,0.0776729071244843,0.6723085670109098,0.185346544341887,0.2478961330369838,22.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7846353145510105,0.7793972904685618,0.2553931221001054,0.2470873474102188,0.3035140395521264,5.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6164816398162906,0.5833242395493147,0.6791229594530933,0.9910067190740002,0.9276128506739264,5.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5864617117972013,0.2802282870445088,0.7603688895272713,0.1736920025932423,0.7464488917656308,3.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549317770977361,0.3894362189853038,0.3116235027509464,0.3371090723941525,0.2049940441323374,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2114978901706218,0.4340312495409701,0.3647006986484982,0.2983833766316681,0.0541781377058575,17.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462664177965478,0.5051542903721369,0.6046324450565683,0.673572260950579,0.8195150687213327,3.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.162885369842396,0.6671162279136713,0.3680886424015278,0.1305540500579244,0.0607231501414331,3.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4134533128392642,0.3788429499960913,0.0410930515578698,0.9341293391620692,0.4671498889189277,3.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9441588644756452,0.9641824622743138,0.8697790884441191,0.3265453544093289,0.4876514268171099,13.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4033086332339354,0.8401223038897999,0.8379822766214338,0.6662934141392304,0.0116386172124443,25.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0513277863712314,0.9848183951664043,0.275447964605217,0.0583226630559352,0.7131561794349125,21.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1153305096115043,0.0684462906861196,0.6122704352719653,0.4325497427725185,0.5489684639596107,29.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0669188911325722,0.3271369621839951,0.235922071517368,0.0275632985703996,0.6254934547675358,4.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346858503617457,0.6104178715884253,0.9035512182259756,0.9122292434552716,0.5790878961907774,14.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3576380315528324,0.4234818812599573,0.7112956488834001,7.101512983354041e-05,0.7750980334887597,8.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6002550970095365,0.4468927129894355,0.3178864458437085,0.2180785562221692,0.017344242949068,22.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996980554179141,0.0784765628860725,0.9280328244020202,0.7602418205328462,0.5176233313490144,13.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5459032597121639,0.4571150740209362,0.1028070091550666,0.4849835411294995,0.3178440115680576,20.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511289789084956,0.6674057385516394,0.8392416409826627,0.1533559404513753,0.4365367557119296,4.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6337070985485755,0.1397301454138698,0.9197903756833882,0.8369717959187156,0.3113938459291484,19.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5963108501246696,0.1477529109886034,0.3443172275517299,0.5935493754808185,0.4216914564094262,22.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1540803686272036,0.2386054004145325,0.6655749632647898,0.0581726443570771,0.557881307863097,13.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9678488242792876,0.5665273620584594,0.2916666539618213,0.2694876929159486,0.904671801966306,19.0,1.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0483359920023943,0.5119106999573554,0.8558881153824449,0.7414789362219312,0.368521433732906,19.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484455000297201,0.0634878407064126,0.5685130175787138,0.9703126963086044,0.1116155142306813,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2333396669376949,0.7762106192468421,0.1359681411933411,0.1860959046007668,0.1138077705431499,12.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5411953112677188,0.6401231271094101,0.5847039734260605,0.5870075613052597,0.2052217123809986,9.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8469995079057175,0.0550770803892515,0.7858053177568489,0.6763869328371853,0.9479194300058874,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1959264936167913,0.0435657458955442,0.9082920146721132,0.0865560142260012,0.7842963165354456,15.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501427866318093,0.6233358846962413,0.4588215343291999,0.4654465161509979,0.6191085422714634,7.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3420327927296236,0.6286746510815108,0.3583572893797172,0.8756934481569807,0.1945028188317215,14.0,1.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7904849053858033,0.2675657375968161,0.8243112205473514,0.4188322919418104,0.4541309660916175,23.0,1.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271324325140687,0.831929886028829,0.4590018938706225,0.7242720371734439,0.0982499928967042,23.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5146952745685583,0.1001598549465878,0.7018008812365445,0.0176625719664107,0.1491290915990393,13.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0678039412824217,0.5854383783979897,0.4233384234993051,0.8207361344825831,0.0264354492932836,25.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9881308936840228,0.6266308314754865,0.6289571083423072,0.1283150298218022,0.7298482713621972,2.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0713267337828014,0.949542858964907,0.0676782500806708,0.3133885207838298,0.1842468750398486,25.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2157520882004237,0.2780441562147309,0.3397584968875812,0.9120962125235974,0.7121290999141764,11.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772925153590551,0.0606565314792043,0.1618623318129706,0.3357380357772025,0.7111703556945362,13.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3214516597419937,0.0819368678504436,0.5168933673777485,0.5092164073900243,0.1801150949804815,25.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8177291819220689,0.5637884123217233,0.1798002013567224,0.0483066043791258,0.7843186173388613,20.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0012689938114801,0.8751580267818126,0.9145755394651396,0.9449575314289808,0.971913595094672,18.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8590055999743986,0.052002252104722,0.8061354809600786,0.3993006928262309,0.1312598299010492,22.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451412382237236,0.9587153314997948,0.7657112473072671,0.1617627325862919,0.8680331656360949,17.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8109057530621487,0.6096497469098857,0.7641415068850945,0.4890527176995325,0.2888145893349337,15.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4680293006918993,0.2014199329268238,0.903685548863558,0.998996989526166,0.4479912646392695,26.0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0974138083595017,0.1214082434757756,0.6587677942832247,0.4415898583373324,0.7474293074134627,8.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391499468708801,0.5123618431913095,0.415718059026416,0.3862710121343971,0.8726795837612997,27.0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3786026127450664,0.5887708986018564,0.330314079715635,0.0099538254428552,0.9536296776690064,27.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8941498889592977,0.7025794442774893,0.175554471890437,0.5046226109568823,0.6154168397523253,17.0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5565860757849943,0.7469719082114005,0.1182879977626489,0.7917227780851324,0.3257188800829176,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.058253887889407,0.6030480373841921,0.3354798250513267,0.6146582123996978,0.3674146416976218,24.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353221662767291,0.3743117310351564,0.7704861192752045,0.8740928327405639,0.8490617683181597,6.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4762164482944285,0.601336976959113,0.999161288056502,0.7933297144357778,0.2734593720536438,12.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3858038018904035,0.4758069061258111,0.1734781936289028,0.0801918755882924,0.3111152957355713,16.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976082426007656,0.2674770002681729,0.2129432235133053,0.0318181957031253,0.3099099544698593,26.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2388246351671925,0.3731329394719129,0.6620519042670125,0.398070789721194,0.0122228161573821,27.0,1.0
